smooth_health_indicator,Unit,Timestep
0.9463846931137623,116,72
0.9463369224364246,116,73
0.9425732973390424,116,74
0.934829827008052,116,75
0.9304316421266634,116,76
0.9261658833674473,116,77
0.9197510666742765,116,78
0.9175550932789149,116,79
0.9122233380895288,116,80
0.9049973809291805,116,81
0.8964818088600732,116,82
0.9022937140348788,116,83
0.9051820780245861,116,84
0.9005014139956014,116,85
0.9022782960233642,116,86
0.9038760795511371,116,87
0.8964027694118542,116,88
0.8977491623337293,116,89
0.8988404848366762,116,90
0.8944222261726986,116,91
0.8893037700666759,116,92
0.8826512961157584,116,93
0.8800620167156437,116,94
0.8799554030613319,116,95
0.8849496941108452,116,96
0.8826386855061903,116,97
0.8790459922948823,116,98
0.8796723196328542,116,99
0.8798104016584849,116,100
0.8866706374991635,116,101
0.885839833482565,116,102
0.8846957884592359,116,103
0.8854000579638617,116,104
0.8801442109848769,116,105
0.8813305891498937,116,106
0.8745408181261245,116,107
0.8648058115153527,116,108
0.85962583150841,116,109
0.8484910227343376,116,110
0.8424820794755532,116,111
0.84486984204448,116,112
0.8409730822558539,116,113
0.8471898892196144,116,114
0.8475507956662958,116,115
0.8426327723303777,116,116
0.840973930069687,116,117
0.8382973362371262,116,118
0.8395520986638654,116,119
0.8409126072593647,116,120
0.8339207506037407,116,121
0.8255335684883314,116,122
0.8210363127755422,116,123
0.8225345088479712,116,124
0.8140661503821232,116,125
0.8144781402968082,116,126
0.8111010054105878,116,127
0.8093670610430479,116,128
0.8092356452082323,116,129
0.8079569128366606,116,130
0.8126643484971086,116,131
0.8095433299606047,116,132
0.8081169194614901,116,133
0.803748618366656,116,134
0.798705236423854,116,135
0.7919219756193208,116,136
0.7861158672782869,116,137
0.778722890778024,116,138
0.7771692244355296,116,139
0.7671950629099558,116,140
0.7637629509423229,116,141
0.7643492008332501,116,142
0.757902046211591,116,143
0.7485173312731073,116,144
0.7432690250936715,116,145
0.7358831504567255,116,146
0.7243765318098382,116,147
0.7076696665602696,116,148
0.7014902596183922,116,149
0.6932965236176695,116,150
0.6933627418807676,116,151
0.6888289574086429,116,152
0.6834814864962228,116,153
0.6786274862021491,116,154
0.6780357739159709,116,155
0.6713770988830904,116,156
0.6658884506379942,116,157
0.6659525433127219,116,158
0.6532536818054484,116,159
0.6475552353798347,116,160
0.6443131887578021,116,161
0.6352335579164826,116,162
0.6260645792143383,116,163
0.6192221714082913,116,164
0.618832973977608,116,165
0.6131946750802052,116,166
0.6132381481784455,116,167
0.6104632830126785,116,168
0.6047774827932928,116,169
0.6043171773852611,116,170
0.6035534839210832,116,171
0.5889790296016095,116,172
0.5862242535371647,116,173
0.5790796084924196,116,174
0.5704330479757959,116,175
0.561606629971373,116,176
0.5501366982059548,116,177
0.5404186602327905,116,178
0.5265916992060801,116,179
0.5272546306965107,116,180
0.5125472146264525,116,181
0.5047249087028829,116,182
0.4918295472043359,116,183
0.4837089386176777,116,184
0.4748283981685012,116,185
0.4668152412026473,116,186
0.452300448355235,116,187
0.44063535754600036,116,188
0.42876072775594576,116,189
0.4223407058759443,116,190
0.41028843678568405,116,191
0.3921606178701498,116,192
0.382927558701907,116,193
0.36543848904245635,116,194
0.34820436871164573,116,195
0.3320309513776496,116,196
0.3176956077429878,116,197
0.3119363386962871,116,198
0.30465172144601493,116,199
0.2981843961596621,116,200
0.2879411244348471,116,201
0.28360634859618294,116,202
0.27479629248588744,116,203
0.27016242757326114,116,204
0.2603669682911015,116,205
0.25352965714393905,116,206
0.24289221361501653,116,207
1.0,117,1
1.004781453605336,117,2
1.0028810994529345,117,3
1.0097062550425673,117,4
1.0071304762137139,117,5
0.9984692722096156,117,6
1.0034318506784798,117,7
1.0070303492818466,117,8
1.0082683168392386,117,9
1.0108817183987082,117,10
1.0102958811046867,117,11
1.0118885071387034,117,12
1.0063794371980868,117,13
0.9988274900968717,117,14
0.9998425296017164,117,15
1.0060245219838242,117,16
1.0173085128055566,117,17
1.0182333480221608,117,18
1.0143313035696186,117,19
1.0139418367233166,117,20
1.0165836673867246,117,21
1.008773330752314,117,22
1.0068577683320346,117,23
1.007326424169154,117,24
1.0020554116094404,117,25
1.0011916290531568,117,26
1.0063466867558852,117,27
1.0052152832833858,117,28
0.9964557141392294,117,29
0.9934199886267387,117,30
0.9886505318445369,117,31
0.9834391795605351,117,32
0.9802856782950753,117,33
0.9793319409088987,117,34
0.9786730203051888,117,35
0.9824057180468952,117,36
0.9729334742785136,117,37
0.964293434672379,117,38
0.9648683567803793,117,39
0.971301073144764,117,40
0.973981453718572,117,41
0.970450366167477,117,42
0.9736494725342577,117,43
0.9677473107786572,117,44
0.9661115043921189,117,45
0.9584599610827489,117,46
0.963360348163331,117,47
0.9677961183679096,117,48
0.960435498059192,117,49
0.9703461694291537,117,50
0.9691690302577542,117,51
0.9698173533134131,117,52
0.9700140071539336,117,53
0.9708110012789293,117,54
0.974974893658983,117,55
0.9761311979902123,117,56
0.9707435280404659,117,57
0.9762347239754932,117,58
0.9751704652607469,117,59
0.9711964258231194,117,60
0.962879217706013,117,61
0.9592160972890342,117,62
0.9631542457804074,117,63
0.9623489024994734,117,64
0.9610104436606759,117,65
0.9566159668443013,117,66
0.9623904080000059,117,67
0.952172842724897,117,68
0.9430970030527726,117,69
0.9478216894409084,117,70
0.9411149616611403,117,71
0.9401110009174571,117,72
0.9407501615700529,117,73
0.940713461384503,117,74
0.9395714434264961,117,75
0.9372185990931268,117,76
0.9365826836164199,117,77
0.9298529358276779,117,78
0.9212627326671561,117,79
0.9206121388104431,117,80
0.916514141034446,117,81
0.9159404257934669,117,82
0.9149493999938645,117,83
0.9129625314894934,117,84
0.9077905672747018,117,85
0.9047589852949056,117,86
0.909865478794311,117,87
0.9040839078522422,117,88
0.9071983841567475,117,89
0.9112124859958628,117,90
0.9019490772389869,117,91
0.8993752614734689,117,92
0.8948506961240681,117,93
0.8835001190224134,117,94
0.8861393342184471,117,95
0.8812244460037311,117,96
0.8714907651754886,117,97
0.8714484747178171,117,98
0.8726332355416737,117,99
0.874493874532376,117,100
0.8712050360969876,117,101
0.8667516186259092,117,102
0.8635397060369912,117,103
0.8589270806594984,117,104
0.8507841303308412,117,105
0.8444864189866129,117,106
0.8423696851893523,117,107
0.8378373987925254,117,108
0.8367028751233201,117,109
0.8298699651207319,117,110
0.823923243688389,117,111
0.8232550581255873,117,112
0.8164878498942917,117,113
0.8221050374665763,117,114
0.8234127325946081,117,115
0.8182319814124019,117,116
0.814530746838443,117,117
0.8168479795643218,117,118
0.8064006211711416,117,119
0.7991974291223115,117,120
0.7907872422457846,117,121
0.7852546872529979,117,122
0.7756820411847511,117,123
0.768388465394022,117,124
0.7606953397981288,117,125
0.7567059176199125,117,126
0.7471441928841132,117,127
0.7471094700465525,117,128
0.7390023771136232,117,129
0.7345555912240397,117,130
0.730092231752508,117,131
0.7234836087487437,117,132
0.7176951933837125,117,133
0.7111366715896139,117,134
0.6937421027887813,117,135
0.6863932694577165,117,136
0.6737489450531262,117,137
0.6661726572513572,117,138
0.6549660420243439,117,139
0.6499256324463238,117,140
0.6471449077595681,117,141
0.6486949963879303,117,142
0.6400120736983022,117,143
0.6344055507365,117,144
0.6294385981947732,117,145
0.6197073057264881,117,146
0.60815974970507,117,147
0.6073751837707417,117,148
0.5924817994886642,117,149
0.5829915869831577,117,150
0.5713606463878778,117,151
0.5608871025020161,117,152
0.5498486107828991,117,153
0.5377458142534794,117,154
0.5309167002655787,117,155
0.5261636041865866,117,156
0.5163794720296069,117,157
0.5068318049178191,117,158
0.49733883216231356,117,159
0.4905075441363024,117,160
0.4829826500393045,117,161
0.4632425634461864,117,162
0.44513368671891307,117,163
0.43442422691042903,117,164
0.4285923025670213,117,165
0.414434784570616,117,166
0.40574999903371145,117,167
0.40123792196518215,117,168
0.3922069252098106,117,169
0.38935771443673306,117,170
0.38250830882186715,117,171
0.37732428901648696,117,172
0.37251208703906946,117,173
0.3656778400812395,117,174
0.36154228236218855,117,175
0.3521512364298054,117,176
0.3406338485509238,117,177
1.0,118,1
1.000630029306197,118,2
0.9947718987232474,118,3
0.9917549358672262,118,4
0.9931612145734163,118,5
0.9902055625320787,118,6
0.9869487779817772,118,7
0.992297226020812,118,8
0.9944592065273048,118,9
0.9975730043195867,118,10
0.9984097584733118,118,11
0.9976771830576054,118,12
0.9904253377540164,118,13
0.998100092604385,118,14
1.0031460102812038,118,15
1.0082107901705266,118,16
1.011668674785216,118,17
1.010129711143408,118,18
1.017682111633292,118,19
1.0092314416350774,118,20
1.0068952646223182,118,21
1.0097731801186538,118,22
1.0067125687112044,118,23
1.0053597358448711,118,24
1.0031726208104617,118,25
1.00136546634679,118,26
1.0016705213647705,118,27
1.0051048042568063,118,28
0.991851040075493,118,29
0.9885425023107912,118,30
0.9865894277088072,118,31
0.987036207175658,118,32
0.9780187250503385,118,33
0.9839772773960047,118,34
0.985649240987178,118,35
0.9762481511645642,118,36
0.969005257074395,118,37
0.9639955661188551,118,38
0.9618009738402729,118,39
0.9582291554839757,118,40
0.9608951817004623,118,41
0.9609066098780907,118,42
0.9591809693302329,118,43
0.9600539587830488,118,44
0.9656563316884259,118,45
0.9682120691411082,118,46
0.9633695252169885,118,47
0.9646752130122933,118,48
0.9654650626094623,118,49
0.9756626217145745,118,50
0.9764492516035117,118,51
0.9754746175678886,118,52
0.9698515210495704,118,53
0.9792544504500713,118,54
0.9750458559862203,118,55
0.9718134968787868,118,56
0.9776698709873419,118,57
0.9876672627884067,118,58
0.9839522919220509,118,59
0.9864123129717888,118,60
0.9810170751023153,118,61
0.980275191217814,118,62
0.9786806366702507,118,63
0.9748977169581718,118,64
0.9752127751314139,118,65
0.9757617342056093,118,66
0.9746525036656803,118,67
0.979214484527932,118,68
0.977928077019381,118,69
0.9730759009564722,118,70
0.968025639839486,118,71
0.9669668357182193,118,72
0.9660772362061678,118,73
0.968372116419336,118,74
0.9668859666250851,118,75
0.9731745415721123,118,76
0.9759491610605051,118,77
0.97459343247259,118,78
0.9705262060848989,118,79
0.9754798455552673,118,80
0.9733038142866495,118,81
0.9799092763380408,118,82
0.9807339442898051,118,83
0.9767368097450697,118,84
0.9799550437589599,118,85
0.9799365233498862,118,86
0.9763103358014005,118,87
0.9765618526588429,118,88
0.9793226620231517,118,89
0.9761379378827595,118,90
0.9729496057437994,118,91
0.9733205488358139,118,92
0.9780562470812437,118,93
0.9794472120012312,118,94
0.9839065404782787,118,95
0.9785120137879859,118,96
0.9730499748691119,118,97
0.9703739229938046,118,98
0.9678575708375194,118,99
0.9652629635137653,118,100
0.9653629343003884,118,101
0.9684746398446966,118,102
0.9684696684601324,118,103
0.9705894085319506,118,104
0.9665020341006145,118,105
0.9612199765011302,118,106
0.9615734853707454,118,107
0.9573037551849775,118,108
0.9653928750994818,118,109
0.9614844658734609,118,110
0.9655290330881487,118,111
0.9678858804827168,118,112
0.9729411255126252,118,113
0.9629019356387503,118,114
0.9593545032806983,118,115
0.9533983838813038,118,116
0.9524541993245663,118,117
0.9490958290823337,118,118
0.9508578041058173,118,119
0.9508588109055838,118,120
0.9501297083891593,118,121
0.9451156686632607,118,122
0.9385468587095052,118,123
0.9351051560503254,118,124
0.9315610776262573,118,125
0.939738152636048,118,126
0.9419046968086728,118,127
0.93912708418355,118,128
0.9420074629147313,118,129
0.9337007703473965,118,130
0.9327282156705723,118,131
0.927208339947565,118,132
0.9299355420024489,118,133
0.9239399238449038,118,134
0.9282396515136744,118,135
0.9265303115899226,118,136
0.9279408766547135,118,137
0.9308299085896257,118,138
0.9367044690831794,118,139
0.9311397497124094,118,140
0.9244092359335379,118,141
0.9194883026163001,118,142
0.9194929914916141,118,143
0.9216578523458103,118,144
0.9186156989641601,118,145
0.9159523692294105,118,146
0.9098349070670868,118,147
0.9050571637480884,118,148
0.9022233047748165,118,149
0.9028666733092472,118,150
0.9018165753323366,118,151
0.903805974898052,118,152
0.9101651916970026,118,153
0.9029400779949517,118,154
0.9033688280787122,118,155
0.9025378460065316,118,156
0.8981469352693843,118,157
0.8988087347276779,118,158
0.8964881698667833,118,159
0.8932752403325908,118,160
0.8912420200748941,118,161
0.8917625489104233,118,162
0.8932984491875524,118,163
0.8877504216854584,118,164
0.883284646379835,118,165
0.8801029159785185,118,166
0.8796237258074253,118,167
0.8830120993668313,118,168
0.8860124982390363,118,169
0.891800388078712,118,170
0.8943939593803674,118,171
0.8950748936769617,118,172
0.8912654573236476,118,173
0.8843900547558807,118,174
0.8842183558818415,118,175
0.8846785501705408,118,176
0.8848447511286124,118,177
0.8831586455283833,118,178
0.8838041547000941,118,179
0.8770502497301313,118,180
0.8753084947145309,118,181
0.875557107663935,118,182
0.869422467270073,118,183
0.8711289174586074,118,184
0.8713021190588093,118,185
0.8689918647547163,118,186
0.8669601195693526,118,187
0.8666688990028515,118,188
0.8634591918437382,118,189
0.8574482031705408,118,190
0.8515560762397467,118,191
0.8427613870471662,118,192
0.8377487654774598,118,193
0.8290319656746246,118,194
0.8301721480147475,118,195
0.8344204653176521,118,196
0.8306552683771424,118,197
0.8234031261614616,118,198
0.8291420550603537,118,199
0.8213591775908142,118,200
0.822397385837379,118,201
0.8234808995095824,118,202
0.8231815613153608,118,203
0.8264583963215548,118,204
0.8197819906608605,118,205
0.8146263996657548,118,206
0.819219090545338,118,207
0.8195096786547007,118,208
0.813166327565334,118,209
0.8095726216084627,118,210
0.8073174050845542,118,211
0.8046778525352214,118,212
0.8045826639135298,118,213
0.7994351524696064,118,214
0.8030254112626585,118,215
0.8023126140658816,118,216
0.7882554889719009,118,217
0.7898272410580562,118,218
0.7940803807924508,118,219
0.7852161213997284,118,220
0.7836297094691256,118,221
0.7813500202595356,118,222
0.7820834775947934,118,223
0.7824840677329616,118,224
0.7817415609514611,118,225
0.7815648296318933,118,226
0.7844065799671722,118,227
0.7774308523481706,118,228
0.7797261231276322,118,229
0.7767399723236061,118,230
0.7738826724080528,118,231
0.7709746828305049,118,232
0.7678238456562569,118,233
0.7642185863543811,118,234
0.7680726612458895,118,235
0.7659952268085044,118,236
0.7611903572262568,118,237
0.7640328214703793,118,238
0.7571857645031881,118,239
0.7457785767254301,118,240
0.7485281585708574,118,241
0.7472836108334286,118,242
0.7480912949263332,118,243
0.7383854155841385,118,244
0.7307580455732621,118,245
0.7269177258768773,118,246
0.7217020917810373,118,247
0.7187625697803404,118,248
0.719119166703519,118,249
0.710395076574132,118,250
0.7076921289526323,118,251
0.709014444801614,118,252
0.7097822346510592,118,253
0.7051723535372081,118,254
0.7015235491762217,118,255
0.6992689630435145,118,256
0.6933370506923722,118,257
0.6868354639056646,118,258
0.6851059165298694,118,259
0.6772975007931996,118,260
0.6755762270696575,118,261
0.6647830372626098,118,262
0.6629174673989411,118,263
0.6516953063812421,118,264
0.6483909135608932,118,265
0.6463811276785956,118,266
0.6438727262707784,118,267
0.6412602968884547,118,268
0.637444681724538,118,269
0.6300271320553692,118,270
0.62736432541843,118,271
0.6269311583678909,118,272
0.620976454575545,118,273
0.6192953856167396,118,274
0.614394866041887,118,275
0.6096201218041197,118,276
0.6047178407443532,118,277
0.600012527558264,118,278
0.5973740037492685,118,279
0.5923999997288307,118,280
0.5950082782738102,118,281
0.5942007763347759,118,282
0.5985663564007817,118,283
0.590314441407688,118,284
0.5874262401181538,118,285
0.5826486867842826,118,286
0.5761155144946137,118,287
0.57169020911476,118,288
0.5680223439413026,118,289
0.5597905624646027,118,290
0.5527816184543306,118,291
0.54031176475861,118,292
0.5335672590218625,118,293
0.5239890714520641,118,294
0.519028884348574,118,295
0.514232257906208,118,296
0.5075112004566449,118,297
0.4986488099330209,118,298
0.501449394142206,118,299
0.49438120533287494,118,300
0.48483441535392463,118,301
0.4750198176934633,118,302
0.46800851534094995,118,303
0.458995714262688,118,304
0.4474557464823579,118,305
